,RMT_00,RMT_01,RMT_02,RMT_03,RMT_04,RMT_05,RMT_06,RMT_07,RMT_08,RMT_09,RMT_10,RMT_11,RMT_12,RMT_13,RMT_14,RMT_15,RMT_16,RMT_17,RMT_18,RMT_19,RMT_20,RMT_21,RMT_22,RMT_23,RMT_24,RMT_25,RMT_26,RMT_27,RMT_28,RMT_29,RMT_30,RMT_31,RMT_32,RMT_33,RMT_34,RMT_35,RMT_36,RMT_37,RMT_38,RMT_39,RMT_40,RMT_41,RMT_42,RMT_43,RMT_44,RMT_45,RMT_46,RMT_47,RMT_48,RMT_49
2026-02-09,75.10217256282779,79.49348024548372,80.71549312391521,78.42298270784087,78.76173212465137,61.27665753120436,56.304761780577415,64.23797021481519,77.27338770850716,80.8966298999025,53.630297143517105,65.62410317439378,82.42629419102248,72.89305734558333,71.29737788376806,46.229733040481676,48.37091294139096,70.70504159716442,73.33380325869464,64.34879205936139,57.84029708733435,80.57157792054682,68.17632499212776,94.54153209735517,54.58261326495114,55.083270965208044,66.51553543990973,61.725879302478646,68.12504945641544,66.33005024992958,70.28904381499747,69.627513640728,68.04407805399417,117.68246019513333,55.55955234068958,53.50170073633881,67.30174544698468,73.33598337836627,67.56672944942692,111.32339653111688,85.11119329862255,81.73990709661327,49.91615807112637,51.645928988275955,60.03703713961773,62.77782862345029,65.62346002831397,52.43163257191205,46.587389636153134,77.94744020657578
2026-02-10,75.46892031470345,80.25167879569423,80.75874018730381,78.15171995789508,79.14573899761768,61.64564843463703,56.80792953524897,63.14732854872675,77.13169674852047,80.03935752180179,53.93198965018144,66.10273658079214,82.20041604803151,72.36340525622286,71.72427015895431,46.168176491831765,49.065852646409255,71.96978733625707,74.07134691579064,64.49867858322857,58.90591223143886,80.76576368554129,67.8504097147612,93.90520600406981,54.19997125219892,55.07976241176785,66.82427442826685,60.85851301055578,67.81990389748053,66.47138479708639,70.74290157243678,69.60946661223186,68.21065492343322,116.2339252875266,55.055270193444784,53.46914852523415,67.64623390544675,73.5058082518207,66.99563380118705,111.06035893115909,86.40771289832806,82.18599610722673,49.835093716313885,51.118834250928856,59.61027426843071,62.78196604609334,65.8047961430687,52.72900684685015,46.7684930925529,77.65938401290379
2026-02-11,75.08417901880665,81.91135043338825,80.31059224342141,77.14872312263579,77.8593330068738,61.42830689398201,57.344432451734306,62.78467830937934,78.27978951711707,80.03352963203803,54.53372853967392,65.60375500833194,81.5925693700132,72.42931902876765,72.07121539848558,46.08562908055483,49.20956336314261,72.39456808708336,73.02659715831426,64.27915286903551,58.60116856540177,80.3869570593082,68.12704031311281,93.43237684454456,53.124042400571135,54.94964243993831,66.11676488783975,61.16132412647053,68.368534003344,65.04135267771383,70.19730216938888,69.85588281675989,67.25638995212856,117.14721205386635,55.63601584834175,53.38259028318988,67.12473243768498,71.82687794740804,67.54322093183146,113.30680153835158,87.97330827971228,82.02591129194262,49.29352189904021,51.54881629370058,59.53469539613808,63.08286531668337,66.00432316757251,52.77806946127439,47.25199568289996,78.49140066485779
2026-02-12,74.69274713619816,81.15869581109625,78.32840920162815,76.88212574813814,77.01271391406725,61.686352946546286,57.152154543863695,62.642050212961344,78.91798231612378,80.35209892085352,54.470130212834725,66.7194951984812,82.19707235799112,72.12873927424623,71.80414471856871,46.45039480197797,49.309484153867466,71.58744239586932,73.68290716630848,65.09239252038385,59.297581821969345,81.63674176918073,69.55140944581898,95.06278068747828,53.30532431373805,54.83523134145049,64.91809035748607,61.167971405847155,68.72438258627648,65.06968624613249,68.88425757349248,69.65594760862169,67.69182046658703,115.95152504592707,55.72827626841333,53.6135019366493,67.87937569928035,73.06758279676603,67.28850653132876,113.51520256774495,88.1627153510033,82.56030015364085,49.55913988712067,52.28864859848949,58.16281838437827,63.34711691935565,66.32682081116947,52.65406591700808,46.19422509347134,78.44353856165516
2026-02-13,74.163890929965,82.53199196543707,78.62292125497721,76.27296620092152,75.44802993031414,62.051761476048775,57.55140689053248,62.50702889427659,79.39583170501496,80.07274298087917,55.054556760644914,67.38510776139961,80.86090300249225,71.12939259909191,73.27760357345949,46.885428219388125,48.69092310532097,70.47202853133379,73.83615881645777,64.35306287930877,59.110079073733104,81.59815370203732,69.48853670651506,96.13975417318544,54.292374369292375,54.57324348297868,64.18822195732301,61.40628374464726,69.85480344387254,64.80784365826379,69.47251860314474,69.0752668128358,67.70622097443037,114.61203238572509,55.73431311595436,53.55110268494996,68.29342341018497,74.378388366052,67.02733278616306,111.26775232830362,87.98471500786903,82.80778788443043,49.65930091286734,52.20639909513123,59.03458393776519,63.43346369826973,66.25734918837783,52.24616023003929,45.39435170051498,78.70222534867024
2026-02-16,74.34612592072212,81.66231985729247,78.58804214858135,76.1633253245409,74.97832476988229,61.56144564005549,57.78500991338854,62.36603995341466,78.92799124305292,79.38574264989437,54.98304054910117,68.01096050594056,81.02816678995536,70.96092895627557,73.50400700073398,47.529509861243156,48.930296707202075,70.65563621220828,74.30913290786668,64.2514564972482,59.21898190492556,81.20014892963604,68.41939015673779,96.46992136124607,54.48092185805311,54.4164548484954,64.856552462446,60.964768870770904,68.62830144815399,64.3576289929085,68.41019515983348,69.30916142901013,67.19892748224265,115.74617942959675,56.27407669759891,53.058052666287914,67.74376347949845,74.77696008046459,67.68732139233016,109.05073947521078,88.23289167673295,81.00786166983923,49.38765733277417,52.780491511204595,60.83839838106309,63.282150226369936,65.43617440965805,51.97856790662209,45.42435351703335,78.17649437891974
2026-02-17,73.66172497507961,81.31448712983455,78.89953426710696,76.03440707351152,74.32021896132137,61.150324401403076,57.54635589510004,61.7458416620958,78.37182467187739,79.89834574835538,54.85654880601426,66.82879205762744,81.86293459439946,71.2572542057422,72.49434741360055,47.356163888247956,48.544251348749626,71.13553063147523,74.03347392492685,64.20471557980963,59.107048814642695,80.00712842186176,69.38774229755332,97.11099130247486,54.07525820250627,54.52095952438696,65.49141891261961,60.99876072318607,69.70503470391611,66.26315360252174,68.32396942028701,68.90658864056013,66.53733341006902,113.21220059882906,56.9808604688852,52.87082684517783,68.33936542143394,75.58624626527823,66.95958200801735,108.040389249206,89.78578655599121,80.9511232694594,49.06263102151666,52.231716728362244,60.752399789179336,64.24360891251804,65.88623949931012,52.073131285501496,46.15169054201469,79.27531315292522
2026-02-18,73.90825678844327,83.60350045902062,78.70455985506267,76.87388696059533,74.02871619710633,61.704918956017416,57.40359549511452,62.031375586960124,80.26758314957264,80.6624905854093,55.1187520332917,66.31306778407688,82.01716924706129,70.54258728227579,73.14021524206582,47.766080026091714,48.457126942959704,72.32879054995888,75.1695555034972,64.30086767894589,59.442252663568496,79.53770323759699,69.19913916162808,96.06974974084812,53.81721389294558,54.4640754094644,64.41299848835004,61.351626811704726,70.42116321080582,66.25790726937505,66.50573786489403,68.73248029072343,65.61664067922686,112.52413689138858,57.81422156240785,51.5992417962851,67.78373949908556,76.21589487082755,66.49122090981562,107.20263515143951,91.6292684842685,81.25801236339473,49.523172440727414,52.490731319346864,60.85071429955039,65.06081811535036,67.15363653745774,51.203809429471335,46.1353938630271,79.24107460569861
2026-02-19,73.5916654804173,84.42773801101995,78.90700208816318,78.36841498592578,74.84772668093763,62.5527797186459,56.7193429722427,61.533359316058444,79.68879037231127,81.73684297056032,54.58822622986983,65.69400249467661,81.10260263106109,72.51162360188425,73.0362604631517,48.01985853728779,47.90755676583259,73.02594897836296,73.84805235934891,63.674431834606196,59.00909347976913,79.71197928312623,68.65250352788912,97.54506423079681,54.08871716200838,54.08978133513974,65.05880956578675,61.110814179087015,70.00659594571859,66.85412247784946,64.89431229339185,69.23939846597428,65.15039618872606,111.72289745824095,58.95745974391554,51.32586677808961,68.43480102209593,76.42902117353134,66.74636459537922,106.93438343116044,91.35231189064984,82.50915970895026,49.986116199024586,52.229099336883664,60.217607723619814,64.68166383070036,67.81599147771708,51.810915445040926,46.392130993797565,77.97022895997242
2026-02-20,74.14847999906591,85.5355243448395,79.04406926540854,79.93541584246331,73.86551184246493,62.9826159540371,56.143621929043455,62.18817534877618,80.17867138608307,83.22255565732173,54.861690980226676,65.42913018140854,80.70530820373165,72.33044275366602,72.66419763803947,48.671115078465235,48.52259841050383,71.94120361847112,73.8763860119651,63.71423538850046,58.54985455866808,80.06208363180585,69.66277551762269,98.41887042677679,54.82225873390312,53.70255635662713,65.08256542425129,60.64470729381269,70.17441361060888,67.07473720119214,65.52019147412702,70.1548513625008,65.60081740860927,110.76601208414371,58.16561865456605,51.59346674995863,69.46942260228052,76.4100753331693,65.7346311643639,109.18710463994914,91.8004900693687,82.65048803698195,49.40568899174337,52.23756961080911,60.63265675509043,65.00784569557013,67.35648311996944,51.78135783390866,46.10723076083424,79.27863636703756
2026-02-23,74.8149932310143,85.08820551479312,78.12583837092953,80.1577972452259,73.50238526549512,62.719705743360365,55.509875592754135,61.56236878349636,80.30920429340333,83.00074870165926,56.24856065770164,65.81910259809871,79.7811609525847,71.22819517736164,72.95410245884392,48.478338225055964,49.17298491136881,72.14426590155779,72.42619432570528,63.06801644425429,58.15580985100485,80.41677096205429,68.93324576448998,98.56938675498785,54.09462319764716,53.70587818747345,65.32383393046341,61.537544509316014,70.34695649884664,66.52914544914374,66.50575017941077,70.0264607111078,66.11025139730768,110.08920805046478,58.218444364538804,51.18171665824644,69.69365584545673,77.02675619272381,65.4101800384553,108.58712951963257,92.12863603671202,81.97141340028226,48.6614016768752,52.42239704553422,60.56739224598056,64.92413092997079,67.70837382880318,52.1246361958481,46.03305697377347,78.39357681398123
2026-02-24,74.3387567674336,85.58739945491897,78.23247680760613,79.71833135677645,72.92809775001187,63.10840188227953,55.38697287690958,62.02750745499173,81.01850587631193,82.7414951022827,56.7852680800266,65.91026573117448,79.99506783192102,69.68612627132575,72.24920308663233,48.035970707674636,49.016542261125984,72.22681078303776,72.53872355620669,63.248489100399354,57.758835854879656,80.97466906135453,70.19179810254572,98.2217311187924,53.736803085645356,53.339073064736056,65.37968865704053,61.21485184455933,69.14019371144975,65.56700588493072,67.18770800338912,70.92983302866705,67.176448673283,110.33862693145227,57.64440339154776,50.95802273925809,68.6619656524229,75.85729854921696,65.57736112170976,109.17400693654665,93.95064148723807,81.90332871235621,48.005125879281785,52.358522403899066,60.39655546060909,64.60598508929128,67.9415215635688,51.495425338593805,46.093271393424665,78.90602822280829
2026-02-25,75.40169982286838,85.85345474474443,79.05280684901483,79.36524907938158,72.7065219292926,63.964764876927795,54.63247986595774,61.77795293936084,81.93793408388692,82.56700236527183,56.62331957477977,65.73561643088041,80.0888383898882,70.44710096015862,72.92004829942942,48.04147462013724,49.554928646778066,72.47409930657763,73.16460303857724,62.60139391310538,58.77178347465627,81.15318233580568,68.28897781654591,99.86534784884448,53.73951951273233,53.1285368552541,64.98489177064684,61.484484348159896,68.52868022291322,65.18983459944883,66.81726686497501,70.7228452936267,66.83124010295761,111.28363418483758,57.80086760191375,51.15870060028131,69.082499723132,75.78671261159468,64.91167101255944,111.16268156499028,94.82612015269355,83.23499761490018,48.50433515401099,52.118032736841556,58.99497643631215,63.816775246192236,68.3753636125392,51.44305646139773,45.90015454260134,76.96125344927576
2026-02-26,75.39180229213967,84.92971589933107,78.48223115703868,80.04281222887532,71.9621057287667,63.3703121971851,54.73396113647713,62.319237931603396,81.6086287038804,83.78736895424119,55.90390391499132,64.78669962643085,78.86548174820621,69.29274767303356,73.1658733962566,47.57401930085198,48.86101309867058,72.7498769061806,73.76993261415451,63.26271460382077,59.28846166834608,80.41152197036256,68.47777802424024,100.36278516689421,53.484924531485504,53.21613938118405,64.17659794684909,61.099815968449825,68.78393536575439,66.18004432577884,67.59107375438236,71.19177097336895,66.88452585879674,111.19994641929742,56.97016936911234,50.73304697218505,68.5300880197765,76.2235580044749,65.52795961811991,111.98449925960443,95.95425473548957,83.29516292056043,48.02990687304136,52.09201518977379,58.5689049929778,64.23798424221076,68.13027659663854,51.39239374940503,46.21963493057692,76.39300621942469
2026-02-27,76.122075791587,83.79288330757461,78.72318833589608,79.97008717331113,72.5599479963655,62.50532482302354,53.90247888336207,62.78841720388041,81.29022526512006,83.71132279152151,55.53629236845835,65.38078666439083,79.10181344907069,69.4597112624238,72.31509550043049,47.813204912782886,48.378605029755576,72.27235448417743,72.76956137507378,63.1637596904657,59.92294243708171,80.59401763749092,68.17589626406478,100.47238725408837,53.54037110652441,53.2513102012793,64.29050612053263,60.46767414935369,68.8572556926591,65.02855548483427,67.98126587367157,70.41101708483801,67.67681240284561,108.51381991294804,57.93212321727701,49.90819938231502,67.7126857166319,76.45185111241439,65.93464774609654,111.66760074292945,96.81458217588224,82.63430728905846,47.83831834024916,51.93489413559361,58.25441978165655,63.007445683235616,68.11347292856922,51.33332279455698,46.72066321453719,75.41692401009664
2026-03-02,75.63689844648643,84.80741596625344,78.95441359174633,80.41063562103756,72.88970625006645,62.79217518562268,54.89306210534011,62.84592044953349,80.4722453018609,84.24778023128958,55.22254019756615,65.30894849996183,79.39517598568659,68.89153748075665,71.9470153118818,48.041265546441764,48.1139050416858,72.97927793315367,72.05546565840699,62.5418210831291,61.076061835352945,79.37013464173941,68.1576844638583,102.34994497922251,53.52506532739061,53.9733343191753,64.71135699319859,60.46331949427247,68.76735568875776,63.66489516989952,67.76467549410773,70.57471449092611,67.83377621891792,111.22288098576941,58.09511705529595,50.223686535226506,68.5061262364102,76.86619312364583,65.87793600051813,111.57697756873017,96.47569201803367,83.00219448870534,47.75690911961327,52.26047045126647,57.66953777199782,63.10003911527849,69.1788864637094,51.21814549565895,47.58970946738712,75.5404610510084
2026-03-03,75.59416947640028,84.90637479553297,78.70891366585914,78.8337252388511,73.53409483175318,64.1842336265987,55.15741895828761,63.18704103591999,80.32544293401506,85.22886030663783,55.20085767009436,65.48370051854559,78.16214459525959,68.52782920717162,72.2118009891433,48.47908451462435,48.565850478072235,71.83585522275727,70.99847380160053,62.90822015837602,60.621639626102805,80.08335946935122,67.05560682518025,102.249272000193,53.506743185233354,54.233282414195436,64.04750792214445,59.285766458919376,68.88523635781016,64.00093017000046,68.45082459841574,70.32212079529427,68.36199637233061,111.76448699820898,58.86847200566767,50.19587638433656,67.3312307896605,76.81420329831124,65.93623130549852,112.15666369523014,95.00830005310833,82.74359412897024,48.17329326124963,52.20610320310962,57.49349142125409,64.31447055387088,68.44261557151019,51.85365482248787,48.07820940612126,75.37056061894913
